단지명,거래구분,전용면적(㎡),시군구,번지,계약년월,건축년도,평균 보증금(만원),평균 월세금(만원)
상계주공12(고층),전세,41,서울특별시 노원구 상계동,647,202504,1988,13000,0
2차한양아파트,월세,108,서울특별시 송파구 송파동,151,202504,1984,30000,120
임광,전세,106,서울특별시 노원구 상계동,694,202504,1989,41000,0
송파삼성래미안아파트,전세,105,서울특별시 송파구 송파동,162,202504,2001,100000,0
한신엠비씨,전세,117,서울특별시 강남구 도곡동,895-8,202504,1988,103000,0
수락한신,전세,59,서울특별시 노원구 상계동,1277,202504,1997,29500,0
우성사원5,전세,70,서울특별시 강남구 도곡동,463-1,202504,1986,65000,0
서울숲대림,전세,84,서울특별시 성동구 성수동1가,656-234,202504,2000,70000,0
문래우정,전세,59,서울특별시 영등포구 문래동3가,78,202504,1998,52000,0
목련타운,월세,99,서울특별시 강남구 일원동,716,202504,1993,100000,70
힐스테이트리슈빌강일,월세,101,서울특별시 강동구 강일동,72,202504,2023,5000,270
신공덕e편한세상,월세,59,서울특별시 마포구 신공덕동,168,202504,2007,30000,100
문래자이,월세,121,서울특별시 영등포구 문래동3가,54,202504,2001,50000,140
은마,전세,84,서울특별시 강남구 대치동,316,202504,1979,70000,0
대치르엘,전세,59,서울특별시 강남구 대치동,1030,202504,2021,127000,0
정릉푸르지오,월세,59,서울특별시 성북구 정릉동,406,202504,2005,5000,130
길음뉴타운경남아너스빌,월세,84,서울특별시 성북구 정릉동,1015,202504,1999,5000,150
관악산신도브래뉴,월세,84,서울특별시 금천구 시흥동,1017,202504,2006,20000,90
신도브래뉴,전세,55,서울특별시 금천구 독산동,955,202504,2002,35000,0
당산삼성래미안4차,월세,84,서울특별시 영등포구 당산동5가,42,202504,2003,50000,100
래미안 개포 루체하임,전세,101,서울특별시 강남구 일원동,741,202504,2018,150000,0
삼웅아파트2동,월세,101,서울특별시 성동구 마장동,778-2,202504,1996,33000,50
삼성,전세,114,서울특별시 노원구 중계동,593,202504,1999,60000,0
당산센트럴아이파크,월세,46,서울특별시 영등포구 당산동5가,43,202504,2020,20000,180
주공1단지,전세,41,서울특별시 강북구 번동,242,202504,1991,18000,0
장미2,월세,71,서울특별시 송파구 신천동,11,202504,1979,20000,180
구의강변우성아파트,전세,84,서울특별시 광진구 구의동,546-7,202504,1992,61500,0
우성아파트,전세,96,서울특별시 송파구 잠실동,101-1,202504,1981,70000,0
센트레빌아스테리움시그니처,전세,70,서울특별시 은평구 역촌동,189-1,202504,2024,55000,0
역촌센트레빌,전세,84,서울특별시 은평구 역촌동,232,202504,2011,42000,0
마포웨스트리버태영데시앙,전세,84,서울특별시 마포구 창전동,449,202504,2019,83000,0
올림픽파크포레온,전세,95,서울특별시 강동구 둔촌동,170-1,202504,2024,125000,0
한양립스,월세,12,서울특별시 강동구 성내동,244-5,202504,2014,3200,43
경남아너스빌,월세,79,서울특별시 노원구 중계동,597,202504,2002,3000,200
"가락3차쌍용스윗닷홈101동,102동",전세,59,서울특별시 송파구 가락동,53,202504,2005,62000,0
리센츠,전세,27,서울특별시 송파구 잠실동,22,202504,2008,53000,0
신동아(22),전세,84,서울특별시 강남구 논현동,22,202504,1997,80000,0
신동아(22),월세,35,서울특별시 강남구 논현동,22,202504,1997,3000,135
동현아파트1~6,전세,84,서울특별시 강남구 논현동,105,202504,1985,70000,0
아크로힐스논현,월세,113,서울특별시 강남구 논현동,276-1,202504,2014,60000,600
한라,전세,59,서울특별시 서초구 우면동,67,202504,1994,50000,0
호반써밋서초파크,전세,59,서울특별시 서초구 우면동,788,202504,2013,70000,0
목동신시가지7,월세,101,서울특별시 양천구 목동,925,202504,1988,60000,130
목동신시가지3,월세,64,서울특별시 양천구 목동,903,202504,1986,30000,140
건영스타밸리,전세,61,서울특별시 동대문구 제기동,757-12,202504,2021,43000,0
목동청구한신아파트,전세,84,서울특별시 양천구 목동,929,202504,1997,85000,0
신영체르니,전세,39,서울특별시 서초구 양재동,90,202504,2002,39000,0
대원칸타빌2,전세,83,서울특별시 양천구 목동,941,202504,2003,84000,0
목동신시가지1,월세,47,서울특별시 양천구 목동,901,202504,1985,5000,160
래미안아름숲,월세,59,서울특별시 동대문구 전농동,688,202504,2012,38000,60
한신트리플,전세,43,서울특별시 서초구 방배동,816-1,202504,2004,32000,0
SK리더스뷰(파스텔시티),월세,84,서울특별시 서초구 방배동,444-3,202504,2006,75000,100
우방아파트,전세,55,서울특별시 송파구 마천동,576,202504,2002,41000,0
롯데캐슬클라시아,전세,84,서울특별시 성북구 길음동,1289,202504,2022,80000,0
주공4,전세,76,서울특별시 노원구 중계동,358-2,202504,1991,44000,0
포레나송파,전세,70,서울특별시 송파구 거여동,651,202504,2021,65000,0
번동금호어울림,월세,59,서울특별시 강북구 번동,656,202504,1998,13000,60
신반포르엘,전세,84,서울특별시 서초구 잠원동,165,202504,2023,155000,0
신반포16,월세,52,서울특별시 서초구 잠원동,55-12,202504,1983,2000,125
미원2,월세,43,서울특별시 마포구 망원동,433-9,202504,1997,2000,82
영등포푸르지오,전세,59,서울특별시 영등포구 영등포동,647,202504,2002,58000,0
영등포푸르지오,전세,73,서울특별시 영등포구 영등포동,647,202504,2002,59000,0
한강로얄스위트,전세,118,서울특별시 마포구 망원동,417-2,202504,2005,60000,0
공덕자이,월세,59,서울특별시 마포구 아현동,800,202504,2015,10000,270
래미안솔베뉴,전세,84,서울특별시 강동구 명일동,359,202504,2019,85000,0
금호베스트빌1,전세,84,서울특별시 용산구 서빙고동,296,202504,2002,75000,0
청계지웰에스테이트,월세,19,서울특별시 동대문구 답십리동,498-7,202504,2012,1000,65
가산양우내안에애플,월세,15,서울특별시 금천구 가산동,141-2,202504,2013,2000,60
독립문삼호,월세,84,서울특별시 서대문구 영천동,100,202504,1995,35000,120
양천벽산블루밍1단지,월세,59,서울특별시 양천구 신월동,1026,202504,2006,24000,60
세진아파트,월세,92,서울특별시 양천구 신월동,518-2,202504,2004,5000,110
신안파크,전세,56,서울특별시 양천구 신월동,350-2,202504,1988,15500,0
송파레미니스2단지,전세,84,서울특별시 송파구 오금동,617,202504,2018,70000,0
북아현경남,전세,84,서울특별시 서대문구 북아현동,1006,202504,1996,40000,0
용산파크타워(24-0),월세,118,서울특별시 용산구 용산동5가,24,202504,2009,20000,550
태영,전세,51,서울특별시 관악구 신림동,1424-28,202504,1997,34700,0
신림현대,전세,105,서울특별시 관악구 신림동,1694,202504,1993,45000,0
신림현대,전세,34,서울특별시 관악구 신림동,1694,202504,1993,27250,0
롯데캐슬루나,전세,127,서울특별시 노원구 월계동,947,202504,2006,57000,0
동신,월세,106,서울특별시 노원구 월계동,436,202504,1983,2000,80
금호(1차),전세,59,서울특별시 관악구 신림동,1705,202504,1997,30000,0
LIG대학마을(건영아파트3차),월세,58,서울특별시 관악구 신림동,1703-1,202504,1996,3000,130
신림2차푸르지오,전세,59,서울특별시 관악구 신림동,1736,202504,2007,39000,0
신림2차푸르지오,월세,84,서울특별시 관악구 신림동,1736,202504,2007,30000,40
한양수자인에듀힐즈,월세,106,서울특별시 구로구 항동,241,202504,2019,35000,150
래미안퍼스티지,월세,222,서울특별시 서초구 반포동,18-1,202504,2009,300000,400
한신서래,월세,45,서울특별시 서초구 반포동,70-1,202504,1987,40000,40
새티스,월세,83,서울특별시 서초구 반포동,612-138,202504,2003,45000,60
"현대7차(73~77,82,85동)",전세,157,서울특별시 강남구 압구정동,456,202504,1979,160000,0
남가좌동현대,전세,84,서울특별시 서대문구 남가좌동,376,202504,1999,55000,0
돈의문센트레빌,전세,114,서울특별시 서대문구 냉천동,261,202504,2011,110000,0
서울역센트럴자이,월세,72,서울특별시 중구 만리동2가,273,202504,2017,45000,160
풍림아파트B,전세,31,서울특별시 노원구 공릉동,727,202504,2001,19000,0
DMC래미안클라시스,전세,84,서울특별시 서대문구 남가좌동,377,202504,2000,55000,0
청백3,월세,39,서울특별시 노원구 월계동,780,202504,1998,3000,65
DMC센트럴아이파크,전세,59,서울특별시 서대문구 남가좌동,388,202504,2018,59000,0
덕수궁롯데캐슬,월세,31,서울특별시 중구 순화동,217,202504,2016,20000,125
아남1,월세,84,서울특별시 강동구 고덕동,486,202504,1996,25000,75
고덕그라시움,월세,84,서울특별시 강동구 고덕동,693,202504,2019,10000,260
창동현대4차,월세,101,서울특별시 도봉구 창동,818,202504,2003,30000,50
주공19단지(창동리버타운),전세,99,서울특별시 도봉구 창동,27,202504,1989,40000,0
창동주공3단지(해등마을),월세,84,서울특별시 도봉구 창동,347,202504,1990,13000,85
창동주공1단지,전세,41,서울특별시 도봉구 창동,305,202504,1990,21000,0
창동주공18단지,월세,45,서울특별시 도봉구 창동,30,202504,1988,2000,80
동아,전세,89,서울특별시 도봉구 창동,26,202504,1988,41000,0
월가타워,월세,15,서울특별시 도봉구 창동,7,202504,2013,1000,50
관악드림(동아),월세,102,서울특별시 관악구 봉천동,1712,202504,2003,15000,180
올림픽선수기자촌1단지,전세,100,서울특별시 송파구 방이동,89,202504,1988,80000,0
우림필유,전세,84,서울특별시 용산구 한강로3가,91,202504,2006,65000,0
월드컵현대,월세,59,서울특별시 서대문구 북가좌동,371-1,202504,1998,10000,115
서희스타힐스,월세,33,서울특별시 마포구 대흥동,12-41,202504,2014,19000,67
서초쌍용플래티넘,월세,82,서울특별시 서초구 서초동,1445-13,202504,2006,40000,150
서초중흥S-클래스(도시형생활주택),월세,20,서울특별시 서초구 서초동,1451-89,202504,2013,14000,16
서초센트럴IPARK,전세,80,서울특별시 서초구 서초동,1582-3,202504,2020,105000,0
상계주공14(저층),월세,84,서울특별시 노원구 상계동,626,202504,1989,5000,90
초원동아,전세,59,서울특별시 강동구 둔촌동,621,202504,1997,30000,0
남서울힐스테이트,월세,84,서울특별시 금천구 시흥동,1026,202504,2014,10000,190
신안타워,전세,59,서울특별시 구로구 구로동,100-8,202504,1998,32000,0
종암2차SKVIEW,월세,119,서울특별시 성북구 종암동,135,202504,2010,15000,190
주공4단지,월세,76,서울특별시 강북구 번동,234,202504,1991,4000,80
이지리움S,월세,13,서울특별시 영등포구 영등포동2가,28-117,202504,2013,8000,27
훼미리하우스117,월세,16,서울특별시 영등포구 영등포동7가,94-51,202504,2012,5200,40
엔비어스파크,월세,33,서울특별시 영등포구 영등포동7가,209,202504,2020,2000,131
동아2,월세,84,서울특별시 구로구 신도림동,644,202504,2000,35000,130
신도림팰러티움,월세,84,서울특별시 구로구 신도림동,412-3,202504,2006,7000,160
삼부,전세,77,서울특별시 영등포구 여의도동,30-2,202504,1976,75000,0
한양,월세,193,서울특별시 영등포구 여의도동,42,202504,1975,10000,340
성원아파트,전세,83,서울특별시 강동구 천호동,564,202504,1998,50000,0
한화포레나당산,월세,26,서울특별시 영등포구 당산동2가,165,202504,2022,14186,39
길음뉴타운2단지푸르지오,월세,84,서울특별시 성북구 길음동,1280,202504,2005,40000,50
길음뉴타운신안파크아파트,월세,68,서울특별시 성북구 길음동,635-168,202504,1988,27000,20
칸타빌수유팰리스,월세,19,서울특별시 강북구 수유동,741,202504,2022,1500,70
THESILK,월세,16,서울특별시 영등포구 당산동,121-132,202504,2013,1000,65
다성시티아파트,월세,84,서울특별시 강동구 천호동,358-4,202504,2003,5000,190
정릉풍림아이원,월세,114,서울특별시 성북구 정릉동,239,202504,2005,10000,150
삼익,전세,98,서울특별시 성북구 안암동3가,135,202504,1983,45000,0
래미안송파파인탑,월세,71,서울특별시 송파구 송파동,243,202504,2012,30000,180
돈암동더샵아파트,월세,84,서울특별시 성북구 돈암동,603,202504,2006,5000,190
월드메르디앙,전세,59,서울특별시 영등포구 양평동3가,19,202504,2005,55000,0
삼익플라주201동,전세,84,서울특별시 영등포구 양평동3가,105,202504,2012,56000,0
서대문푸르지오센트럴파크,전세,55,서울특별시 서대문구 홍제동,57-5,202504,2022,58000,0
마곡수명산파크4단지,전세,84,서울특별시 강서구 내발산동,753,202504,2008,54000,0
한양5,전세,65,서울특별시 도봉구 쌍문동,59-3,202504,1991,32000,0
삼성래미안2,월세,84,서울특별시 동작구 상도동,421,202504,2003,40000,60
마곡엠밸리9단지,전세,84,서울특별시 강서구 마곡동,744,202504,2021,74000,0
마곡엠밸리7단지,전세,114,서울특별시 강서구 마곡동,743-4,202504,2014,95000,0
신동아아파트1,월세,53,서울특별시 도봉구 방학동,271-1,202504,1988,3000,85
한강포스파크,월세,80,서울특별시 강동구 암사동,445,202504,2002,5000,150
롯데캐슬퍼스트,월세,111,서울특별시 강동구 암사동,414-2,202504,2008,40000,180
현대,전세,71,서울특별시 성동구 옥수동,4,202504,1990,60000,0
이수푸르지오더프레티움,전세,51,서울특별시 동작구 사당동,1161,202504,2021,73000,0
신동아파밀리에,전세,84,서울특별시 동작구 신대방동,717,202504,2005,67500,0
해태보라매타워,월세,59,서울특별시 동작구 신대방동,708,202504,1996,20000,100
봉천동아,전세,59,서울특별시 관악구 봉천동,1703,202504,2000,41500,0
두산,월세,84,서울특별시 관악구 봉천동,1708,202504,2000,16667,158
창동주공3단지(해등마을),전세,84,서울특별시 도봉구 창동,347,202504,1990,36000,0
창동주공3단지(해등마을),전세,49,서울특별시 도봉구 창동,347,202504,1991,28000,0
벽산늘푸른,전세,84,서울특별시 강서구 염창동,290,202504,1998,57500,0
