단지명,거래구분,전용면적(㎡),시군구,번지,계약년월,건축년도,평균 보증금(만원),평균 월세금(만원)
둔촌역청구,월세,84,서울특별시 강동구 성내동,419-1,202505,1999,35000,150
둔촌푸르지오,월세,59,서울특별시 강동구 둔촌동,630,202505,2010,15000,146
드래곤타워,월세,38,서울특별시 강북구 번동,460-67,202505,2018,2000,97
드래곤힐,월세,19,서울특별시 성동구 용답동,69-2,202505,2013,2000,61
드림시드아파트1차,월세,30,서울특별시 강서구 화곡동,899-13,202505,2017,3000,85
드림캐시아1,월세,59,서울특별시 은평구 응암동,116-26,202505,2011,18000,80
"등촌1,2단지주공아파트",월세,49,서울특별시 강서구 등촌동,687,202505,1995,3000,130
"등촌7,8단지주공아파트",월세,41,서울특별시 강서구 등촌동,707,202505,1994,2000,98
등촌9단지영구임대,월세,26,서울특별시 강서구 등촌동,704,202505,1994,276,5
등촌동아이파크,월세,84,서울특별시 강서구 등촌동,715,202505,2005,29000,80
등촌동아이파크,월세,165,서울특별시 강서구 등촌동,715,202505,2004,50000,150
등촌제이스카이,월세,39,서울특별시 강서구 염창동,311,202505,2021,10000,100
디아인스(899-19),월세,20,서울특별시 강서구 화곡동,899-19,202505,2019,1000,85
디안(89-258),월세,39,서울특별시 은평구 대조동,89-258,202505,2005,5500,65
디에이치반포라클라스,월세,115,서울특별시 서초구 반포동,1343,202505,2021,180000,240
디에이치아너힐즈,월세,49,서울특별시 강남구 개포동,1281,202505,2019,17920,70
디에이치아너힐즈,월세,59,서울특별시 강남구 개포동,1281,202505,2019,20000,420
디에이치아너힐즈,월세,84,서울특별시 강남구 개포동,1281,202505,2019,120000,160
디에이치자이개포,월세,41,서울특별시 강남구 일원동,743,202505,2021,15905,56
디에이치포레센트,월세,84,서울특별시 강남구 일원동,742,202505,2021,75000,300
디엠씨엘가,월세,13,서울특별시 서대문구 남가좌동,387,202505,2017,550,74
디오반,월세,14,서울특별시 은평구 증산동,173-1,202505,2011,9450,10
디우아르떼,월세,34,서울특별시 은평구 응암동,590-23,202505,2019,10000,100
디큐브시티,월세,59,서울특별시 구로구 신도림동,692,202505,2011,3000,250
디큐브시티,월세,84,서울특별시 구로구 신도림동,692,202505,2011,20000,250
라온,월세,17,서울특별시 관악구 봉천동,868-8,202505,2013,3000,40
라온시티,월세,12,서울특별시 동작구 사당동,1044-11,202505,2014,2333,58
라온프라이빗,월세,50,서울특별시 중랑구 면목동,1544,202505,2020,11248,36
라이프,월세,115,서울특별시 노원구 중계동,366,202505,1993,60000,100
라이프미성,월세,71,서울특별시 관악구 신림동,1656,202505,1982,3500,100
라인씨티,월세,14,서울특별시 강서구 화곡동,343-62,202505,2014,8000,6
라테라스청담,월세,21,서울특별시 강남구 청담동,76-12,202505,2018,2000,110
래미안 개포 루체하임,월세,59,서울특별시 강남구 일원동,741,202505,2018,75000,145
래미안 개포 루체하임,월세,101,서울특별시 강남구 일원동,741,202505,2018,56667,387
래미안 개포 루체하임,월세,121,서울특별시 강남구 일원동,741,202505,2018,150000,120
래미안 옥수 리버젠,월세,59,서울특별시 성동구 옥수동,561,202505,2012,25000,222
래미안 옥수 리버젠,월세,84,서울특별시 성동구 옥수동,561,202505,2012,10000,380
래미안강동팰리스,월세,59,서울특별시 강동구 천호동,571,202505,2017,10000,220
래미안강동팰리스,월세,84,서울특별시 강동구 천호동,571,202505,2017,45000,160
래미안공덕4차,월세,83,서울특별시 마포구 공덕동,464,202505,2005,40000,140
래미안공덕5차,월세,59,서울특별시 마포구 공덕동,469,202505,2011,55000,60
래미안공덕5차,월세,84,서울특별시 마포구 공덕동,469,202505,2011,10000,320
래미안그레이튼(진달래2차),월세,120,서울특별시 강남구 역삼동,762-3,202505,2010,140000,80
래미안길음센터피스,월세,59,서울특별시 성북구 길음동,1288,202505,2019,18250,152
래미안길음센터피스,월세,84,서울특별시 성북구 길음동,1288,202505,2019,12500,248
래미안대치하이스턴,월세,110,서울특별시 강남구 대치동,985,202505,1989,120000,220
래미안도곡카운티,월세,59,서울특별시 강남구 도곡동,538-3,202505,2016,80000,150
래미안도곡카운티,월세,71,서울특별시 강남구 도곡동,538-3,202505,2016,110000,110
래미안라센트,월세,59,서울특별시 성북구 종암동,134,202505,2011,35000,60
래미안라센트,월세,84,서울특별시 성북구 종암동,134,202505,2011,10000,172
래미안로이파크,월세,59,서울특별시 동작구 사당동,1159,202505,2018,18346,59
래미안로이파크,월세,84,서울특별시 동작구 사당동,1159,202505,2018,25000,258
래미안루센티아,월세,47,서울특별시 서대문구 남가좌동,390,202505,2020,3322,20
래미안목동아델리체(101동~118동),월세,59,서울특별시 양천구 신정동,1326,202505,2021,7000,190
래미안목동아델리체(101동~118동),월세,84,서울특별시 양천구 신정동,1326,202505,2021,30000,215
래미안밤섬리베뉴Ⅰ,월세,121,서울특별시 마포구 상수동,402,202505,2014,50000,320
래미안방배아트힐(1008-2),월세,114,서울특별시 서초구 방배동,1008-2,202505,2004,60000,240
래미안베라힐즈,월세,38,서울특별시 은평구 녹번동,283,202505,2019,14483,46
래미안베라힐즈,월세,59,서울특별시 은평구 녹번동,283,202505,2019,10000,175
래미안베라힐즈,월세,84,서울특별시 은평구 녹번동,283,202505,2019,40000,110
래미안블레스티지,월세,49,서울특별시 강남구 개포동,1280,202505,2019,43333,183
래미안블레스티지,월세,59,서울특별시 강남구 개포동,1280,202505,2019,60000,200
래미안블레스티지,월세,84,서울특별시 강남구 개포동,1280,202505,2019,33333,355
래미안블레스티지,월세,99,서울특별시 강남구 개포동,1280,202505,2019,126667,147
래미안블레스티지,월세,113,서울특별시 강남구 개포동,1280,202505,2019,180000,160
래미안삼성2차,월세,134,서울특별시 강남구 삼성동,7-3,202505,2007,125000,200
래미안상도3차,월세,59,서울특별시 동작구 상도동,431,202505,2004,10000,200
래미안상도3차,월세,84,서울특별시 동작구 상도동,431,202505,2004,22333,197
래미안상도3차,월세,114,서울특별시 동작구 상도동,431,202505,2004,25000,225
래미안서초스위트,월세,84,서울특별시 서초구 서초동,1301-6,202505,2009,21000,382
래미안서초스위트,월세,95,서울특별시 서초구 서초동,1301-6,202505,2009,45000,300
래미안서초에스티지,월세,83,서울특별시 서초구 서초동,1332-13,202505,2016,30000,420
래미안서초에스티지S,월세,84,서울특별시 서초구 서초동,1754,202505,2018,20000,495
래미안서초에스티지S,월세,111,서울특별시 서초구 서초동,1754,202505,2018,20000,680
래미안서초유니빌,월세,36,서울특별시 서초구 서초동,1445-4,202505,2003,30000,10
래미안서초유니빌,월세,45,서울특별시 서초구 서초동,1445-4,202505,2003,3000,125
래미안서초유니빌,월세,56,서울특별시 서초구 서초동,1445-4,202505,2003,3000,170
래미안서초유니빌,월세,66,서울특별시 서초구 서초동,1445-4,202505,2003,5000,180
래미안석관,월세,30,서울특별시 성북구 석관동,407-4,202505,2009,1982,25
래미안세레니티,월세,59,서울특별시 성북구 종암동,133,202505,2009,4200,150
래미안세레니티,월세,84,서울특별시 성북구 종암동,133,202505,2009,15000,200
래미안솔베뉴,월세,59,서울특별시 강동구 명일동,359,202505,2019,28333,138
래미안솔베뉴,월세,103,서울특별시 강동구 명일동,359,202505,2019,80000,160
래미안송파파인탑,월세,53,서울특별시 송파구 송파동,243,202505,2012,30000,120
래미안신반포리오센트,월세,133,서울특별시 서초구 잠원동,161,202505,2019,100000,380
래미안신반포팰리스,월세,84,서울특별시 서초구 잠원동,158,202505,2016,50000,320
래미안아트리치,월세,84,서울특별시 성북구 석관동,410,202505,2019,2000,46
래미안에스티움,월세,59,서울특별시 영등포구 신길동,4950,202505,2017,10000,210
래미안엘리니티,월세,59,서울특별시 동대문구 용두동,796,202505,2022,22500,175
래미안엘리니티,월세,84,서울특별시 동대문구 용두동,796,202505,2022,20000,255
래미안영등포프레비뉴,월세,84,서울특별시 영등포구 신길동,4945,202505,2015,30000,150
래미안용산더센트럴,월세,135,서울특별시 용산구 한강로2가,422,202505,2017,160000,150
래미안원베일리,월세,59,서울특별시 서초구 반포동,1,202505,2023,10000,600
래미안원베일리,월세,74,서울특별시 서초구 반포동,1,202505,2023,46667,567
래미안원베일리,월세,84,서울특별시 서초구 반포동,1,202505,2023,66667,617
래미안원베일리,월세,101,서울특별시 서초구 반포동,1,202505,2023,160000,400
래미안원베일리,월세,116,서울특별시 서초구 반포동,1,202505,2023,180000,500
래미안원펜타스,월세,59,서울특별시 서초구 반포동,12,202505,2024,30000,200
래미안월곡,월세,59,서울특별시 성북구 하월곡동,225,202505,2006,10735,100
래미안월곡,월세,84,서울특별시 성북구 하월곡동,225,202505,2006,20000,120
래미안웰스트림,월세,84,서울특별시 마포구 현석동,225,202505,2016,10500,196
래미안웰스트림,월세,114,서울특별시 마포구 현석동,225,202505,2016,50000,330
래미안위브,월세,84,서울특별시 동대문구 답십리동,1003,202505,2014,44167,113
래미안장위퍼스트하이,월세,36,서울특별시 성북구 장위동,320,202505,2020,9828,39
래미안장위퍼스트하이,월세,59,서울특별시 성북구 장위동,320,202505,2020,11000,160
래미안장위퍼스트하이,월세,84,서울특별시 성북구 장위동,320,202505,2020,9500,181
"래미안종암3차(임대111동,112동,134-1)",월세,31,서울특별시 성북구 종암동,134-1,202505,2011,4782,9
래미안첼리투스,월세,124,서울특별시 용산구 이촌동,436,202505,2015,40000,780
래미안크레시티,월세,84,서울특별시 동대문구 전농동,690,202505,2014,20000,190
래미안크리시엘,월세,59,서울특별시 성북구 종암동,80,202505,2004,4000,150
래미안크리시엘,월세,84,서울특별시 성북구 종암동,80,202505,2004,20000,120
래미안트리베라1단지,월세,59,서울특별시 강북구 미아동,813,202505,2010,20000,95
래미안파크스위트,월세,59,서울특별시 광진구 구의동,668,202505,2018,35000,158
래미안파크팰리스,월세,84,서울특별시 송파구 가락동,165,202505,2007,47333,163
래미안파크팰리스,월세,114,서울특별시 송파구 가락동,165,202505,2007,50000,200
래미안퍼스티지,월세,59,서울특별시 서초구 반포동,18-1,202505,2009,40000,400
래미안퍼스티지,월세,84,서울특별시 서초구 반포동,18-1,202505,2009,73333,360
래미안퍼스티지,월세,117,서울특별시 서초구 반포동,18-1,202505,2009,65000,760
래미안퍼스티지,월세,198,서울특별시 서초구 반포동,18-1,202505,2009,102000,755
래미안펜타빌,월세,138,서울특별시 강남구 역삼동,713-7,202505,2007,110000,280
래미안포레카운티,월세,42,서울특별시 성북구 장위동,322,202505,2021,16150,41
래미안포레카운티,월세,59,서울특별시 성북구 장위동,322,202505,2021,25000,100
래미안포레카운티,월세,84,서울특별시 성북구 장위동,322,202505,2021,17500,160
래미안프리미어팰리스,월세,84,서울특별시 광진구 자양동,859,202505,2017,10000,260
래미안하이리버,월세,59,서울특별시 성동구 금호동2가,1217,202505,2012,27833,167
래미안하이리버,월세,84,서울특별시 성동구 금호동2가,1217,202505,2012,22750,255
래미안하이베르,월세,59,서울특별시 중구 신당동,851,202505,2011,5000,210
래미안하이베르,월세,117,서울특별시 중구 신당동,851,202505,2011,15000,300
래미안힐스테이트고덕,월세,59,서울특별시 강동구 고덕동,688,202505,2016,25000,180
래미안힐스테이트고덕,월세,84,서울특별시 강동구 고덕동,688,202505,2016,23875,230
래미안힐스테이트고덕,월세,109,서울특별시 강동구 고덕동,688,202505,2016,90000,70
럭키,월세,84,서울특별시 도봉구 도봉동,595,202505,1992,5000,115
럭키(462),월세,79,서울특별시 강남구 도곡동,462,202505,1986,2000,130
럭키(963),월세,84,서울특별시 강남구 도곡동,963,202505,1995,50000,160
럭키남서울아파트,월세,49,서울특별시 금천구 시흥동,1002-1,202505,1982,3000,84
레이크시티,월세,18,서울특별시 송파구 삼전동,8,202505,2013,1500,69
레이크팰리스,월세,59,서울특별시 송파구 잠실동,44,202505,2006,40000,200
레이크팰리스,월세,84,서울특별시 송파구 잠실동,44,202505,2006,50000,232
레이크팰리스,월세,116,서울특별시 송파구 잠실동,44,202505,2006,50000,410
레이크팰리스,월세,135,서울특별시 송파구 잠실동,44,202505,2006,145000,80
레지던스아침,월세,18,서울특별시 중랑구 상봉동,136-65,202505,2013,1000,56
로데오팰리스,월세,14,서울특별시 강동구 천호동,453-5,202505,2022,1000,92
로사이신림,월세,17,서울특별시 관악구 신림동,1423-3,202505,2022,750,108
로사이신림,월세,18,서울특별시 관악구 신림동,1423-3,202505,2022,1000,115
로사이신림,월세,19,서울특별시 관악구 신림동,1423-3,202505,2022,1000,114
로사이신림,월세,20,서울특별시 관악구 신림동,1423-3,202505,2022,1000,115
로제리움2차,월세,14,서울특별시 구로구 구로동,97,202505,2014,6933,30
로즈힐,월세,49,서울특별시 성북구 동선동3가,251-5,202505,2015,20000,31
로즈힐파크(A동),월세,100,서울특별시 송파구 가락동,111-13,202505,2009,25000,150
로프트원,월세,45,서울특별시 강남구 삼성동,45-6,202505,2002,2000,150
