단지명,거래구분,전용면적(㎡),시군구,번지,계약년월,건축년도,평균 보증금(만원),평균 월세금(만원)
풍림아이원,전세,59,서울특별시 노원구 월계동,944,202507,2005,40425,0
풍림아이원,전세,84,서울특별시 노원구 월계동,944,202507,2005,50000,0
풍림아이원(101동),전세,117,서울특별시 서초구 서초동,1607-6,202507,2004,90000,0
풍림아이원플러스,전세,28,서울특별시 서초구 서초동,1338-1,202507,2004,23000,0
풍림아파트A,전세,59,서울특별시 노원구 공릉동,725,202507,2001,38800,0
풍림아파트A,전세,84,서울특별시 노원구 공릉동,725,202507,2001,55000,0
풍림아파트B,전세,31,서울특별시 노원구 공릉동,727,202507,2001,16300,0
풍안주택,전세,38,서울특별시 구로구 구로동,799-18,202507,1995,10000,0
프라이어팰리스,전세,84,서울특별시 강동구 암사동,413,202507,2007,71200,0
프라자,전세,83,서울특별시 강동구 둔촌동,603,202507,1984,50000,0
프레미어스엠코,전세,107,서울특별시 중랑구 상봉동,500,202507,2013,83000,0
프레미어스엠코,전세,111,서울특별시 중랑구 상봉동,500,202507,2013,80000,0
플라잉캐슬,전세,55,서울특별시 은평구 갈현동,468-4,202507,2019,37000,0
하계1청구,전세,84,서울특별시 노원구 하계동,251,202507,1997,50720,0
하계2현대,전세,75,서울특별시 노원구 하계동,288,202507,1997,43000,0
하계2현대,전세,84,서울특별시 노원구 하계동,288,202507,1997,59500,0
하나세인스톤2차,전세,19,서울특별시 구로구 구로동,97-4,202507,2011,14000,0
하나플러스ll,전세,84,서울특별시 강동구 성내동,601,202507,2004,53000,0
하버라인2단지,전세,59,서울특별시 구로구 항동,237,202507,2019,45000,0
하버라인3단지,전세,59,서울특별시 구로구 항동,242,202507,2019,38800,0
하버라인3단지,전세,74,서울특별시 구로구 항동,242,202507,2019,47000,0
하버라인3단지,전세,84,서울특별시 구로구 항동,242,202507,2019,45000,0
하이페리온2,전세,133,서울특별시 양천구 목동,961,202507,2006,170000,0
하이페리온2,전세,155,서울특별시 양천구 목동,961,202507,2006,180000,0
학마을1단지,전세,49,서울특별시 양천구 신정동,1293,202507,2000,24500,0
학마을2,전세,49,서울특별시 양천구 신정동,1294,202507,2000,6478,0
학여울청구,전세,59,서울특별시 노원구 하계동,354,202507,1999,42000,0
학여울청구,전세,113,서울특별시 노원구 하계동,354,202507,1999,60000,0
한가람,전세,59,서울특별시 용산구 이촌동,404,202507,1998,60589,0
한가람,전세,84,서울특별시 용산구 이촌동,404,202507,1998,85400,0
한강,전세,84,서울특별시 서초구 잠원동,49-8,202507,1989,78233,0
한강(대우),전세,84,서울특별시 용산구 이촌동,415,202507,2000,92500,0
한강극동,전세,59,서울특별시 송파구 풍납동,508,202507,1995,48000,0
한강극동,전세,84,서울특별시 송파구 풍납동,508,202507,1995,65000,0
한강극동,전세,84,서울특별시 광진구 자양동,57-103,202507,1991,50400,0
한강맨숀,전세,101,서울특별시 용산구 이촌동,300-23,202507,1971,30000,0
한강맨숀,전세,120,서울특별시 용산구 이촌동,300-23,202507,1971,40000,0
한강밤섬자이,전세,168,서울특별시 마포구 하중동,101,202507,2010,170000,0
한강삼성,전세,59,서울특별시 마포구 토정동,138,202507,1997,64500,0
한강삼성,전세,84,서울특별시 마포구 토정동,138,202507,1997,81000,0
한강성원,전세,59,서울특별시 광진구 자양동,831-1,202507,1997,59000,0
한강성원,전세,84,서울특별시 광진구 자양동,831-1,202507,1997,50000,0
한강수,전세,126,서울특별시 용산구 원효로4가,128-1,202507,2005,90000,0
한강쌍용,전세,59,서울특별시 동작구 본동,150,202507,1999,55650,0
한강아파트,전세,59,서울특별시 영등포구 당산동4가,29,202507,1999,54000,0
한강아파트,전세,84,서울특별시 영등포구 당산동4가,29,202507,1999,59800,0
한강이레,전세,57,서울특별시 광진구 자양동,591-13,202507,2003,30000,0
한강타운,전세,84,서울특별시 강서구 가양동,1460,202507,1993,44000,0
한강포스파크,전세,80,서울특별시 강동구 암사동,445,202507,2002,56000,0
한강현대,전세,59,서울특별시 강동구 암사동,442-1,202507,1999,47250,0
한강현대,전세,66,서울특별시 동작구 흑석동,28,202507,1988,46672,0
한강현대,전세,83,서울특별시 동작구 흑석동,28,202507,1988,68250,0
한강현대,전세,83,서울특별시 광진구 자양동,829,202507,1993,61667,0
한강현대,전세,131,서울특별시 동작구 흑석동,28,202507,1988,79125,0
한국개나리,전세,59,서울특별시 동작구 대방동,504,202507,1997,47000,0
한국프라우드,전세,113,서울특별시 중랑구 상봉동,74,202507,2005,43000,0
한남더힐,전세,59,서울특별시 용산구 한남동,810,202507,2011,179000,0
한남아이파크애비뉴,전세,49,서울특별시 용산구 한남동,828,202507,2017,63000,0
한남하이츠,전세,101,서울특별시 성동구 옥수동,220-1,202507,1982,49000,0
한남하이츠,전세,149,서울특별시 성동구 옥수동,220-1,202507,1982,61667,0
한남해피트리,전세,65,서울특별시 용산구 한남동,827,202507,2016,84500,0
한라,전세,59,서울특별시 영등포구 도림동,231-1,202507,1998,40000,0
한라,전세,59,서울특별시 서초구 우면동,67,202507,1994,45000,0
한라비발디,전세,84,서울특별시 강남구 도곡동,972,202507,2016,110000,0
한라비발디스튜디오193,전세,25,서울특별시 서초구 서초동,1363-25,202507,2013,28000,0
한라아파트,전세,84,서울특별시 광진구 자양동,762,202507,1996,52500,0
한라타운아파트,전세,79,서울특별시 관악구 신림동,763,202507,2001,34100,0
한마을,전세,59,서울특별시 구로구 개봉동,476,202507,1999,46000,0
한마을,전세,123,서울특별시 구로구 개봉동,476,202507,1999,54200,0
한보1,전세,49,서울특별시 송파구 마천동,175,202507,1998,17850,0
한보1,전세,59,서울특별시 송파구 마천동,175,202507,1998,32000,0
한보구암마을,전세,59,서울특별시 강서구 가양동,1495,202507,1999,48000,0
한보미도맨션1,전세,84,서울특별시 강남구 대치동,511,202507,1983,105000,0
한보미도맨션2,전세,84,서울특별시 강남구 대치동,511,202507,1985,76600,0
한보미도맨션2,전세,126,서울특별시 강남구 대치동,511,202507,1985,140000,0
한보미도맨션2,전세,159,서울특별시 강남구 대치동,511,202507,1985,167000,0
한사랑2삼성,전세,84,서울특별시 강서구 등촌동,634-2,202507,1999,46725,0
한솔,전세,114,서울특별시 영등포구 양평동6가,99,202507,1999,64000,0
한솔로이젠트,전세,84,서울특별시 서초구 양재동,11-17,202507,2006,85000,0
